created_at,favorite_count,hashtags,retweet_count,text
Thu Nov 08 23:57:09 +0000 2018,0,[],0,RT @RealJamesWoods: Looking for any info on Deidre Lord and her caretaker Russ Greyson. They live on Crestview Dr off Elliot. She has advan…
Thu Nov 08 23:57:09 +0000 2018,0,[],0,RT @RealJamesWoods: Looking for any info on Deidre Lord and her caretaker Russ Greyson. They live on Crestview Dr off Elliot. She has advan…
Thu Nov 08 23:57:09 +0000 2018,0,[],0,"RT @ChrisPowellAI: @RealJamesWoods Looking for @rhhmd Ross Hanchett. He is a doctor. Evacuated patients at Feather River Hospital, then wen…"
Thu Nov 08 23:57:09 +0000 2018,0,['Paradise'],0,RT @RealJamesWoods: Good news. Patty Niestrom found on the side of the road #Paradise No contact info. Please spread this photo and rescuer…
Thu Nov 08 23:57:09 +0000 2018,6,['CampFire'],3,"Smoke from the #CampFire has made its way to the Bay Area. The pic on the left was taken around 1 pm, while the one… https://t.co/lbyyQwcN51"
Thu Nov 08 23:57:09 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: So here are some wonderful folks who have a large parking lot for campers or trailers. The info is below👇#CampFire #Cam…
Thu Nov 08 23:57:08 +0000 2018,5,[],1,"James Woods.. great actor, but more importantly he is an American Hero.  He is using his large audience to assist i… https://t.co/GOoSAncj3S"
Thu Nov 08 23:57:08 +0000 2018,0,['CampFire'],0,"RT @engineco16: #CampFire obviously the fire is still quite active, just not hearing the chaos of a few hours ago. Two more burn victims, j…"
Thu Nov 08 23:57:08 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @PunditBarstool: 530 538 7911 emergency number for trapped people in evacuation areas. #CampFire #CampFireJamesWoods
Thu Nov 08 23:57:07 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: So here are some wonderful folks who have a large parking lot for campers or trailers. The info is below👇#CampFire #Cam…
Thu Nov 08 23:57:07 +0000 2018,0,"['LifeIsGood', 'CampFireJamesWoods', 'CampFire']",0,RT @RealJamesWoods: FOUND! #LifeIsGood #CampFireJamesWoods #CampFire https://t.co/2Ji7LKwjmg
Thu Nov 08 23:57:07 +0000 2018,0,[],0,"RT @IssuesOfMyTime: PEOPLE OF NORTHERN CALIFORNIA AND BUTTE COUNTY: 

Be advised: 
• At least 8,000 acres are burning.

• The blaze is 0% c…"
Thu Nov 08 23:57:06 +0000 2018,0,['Hollywood'],0,"RT @Doc_JJK: Folks, as too many in #Hollywood flap their gums about Trump, this man is actually trying to save lives.  Let's help him in th…"
Thu Nov 08 23:57:06 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Tweet to @Bunny_bear_blue if you see Irene and Roger 👇#CampFire #CampFireJamesWoods https://t.co/wiZwyxRAJh
Thu Nov 08 23:57:05 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Followers: please retweet this number 530-538-7911 for rescue emergencies #CampFire 911 operators overwhelmed https://t…
Thu Nov 08 23:57:05 +0000 2018,0,"['Paradise', 'CampFireJamesWoods', 'CampFire']",0,RT @RealJamesWoods: Missing: 80 year old Peggy Mccrea #Paradise off Pearson RD. Call 707-845-2590 #CampFireJamesWoods #CampFire https://t.c…
Thu Nov 08 23:57:05 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Followers: please retweet this number 530-538-7911 for rescue emergencies #CampFire 911 operators overwhelmed https://t…
Thu Nov 08 23:57:05 +0000 2018,0,['CampFire'],0,"RT @RealJamesWoods: To all those affected by the #CampFire, here is the link to the ⁦⁦@RedCross⁩ “safe and well” website. You can search fo…"
Thu Nov 08 23:57:05 +0000 2018,0,['CampFireJamesWoods'],0,"RT @RealJamesWoods: Hey, @BreakingNLive, can you retweet this, please, or broadcast? By using the hashtag #CampFireJamesWoods I can quickly…"
Thu Nov 08 23:57:05 +0000 2018,0,['CampFire'],0,"RT @EricHolthaus: #CampFire is growing at an estimated rate of 80 football fields PER MINUTE.

Conditions are nearly ideal for explosive fi…"
Thu Nov 08 23:57:05 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Looking for Blue and his dog Teenie from Polga contact @1abby4ever #CampFire #CampFireJamesWoods https://t.co/izHou0klJc
Thu Nov 08 23:57:04 +0000 2018,0,['CampFire'],0,RT @Over50andFab: Missing kitty escaped in a #CampFire evacuation.  Please capture if possible and contact guardian or shelter.  @CALFIRE_B…
Thu Nov 08 23:57:04 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: IMPORTANT!!! 911 overwhelmed. For RESCUE EMERGENCIES call this number: 530 538 7911 #CampFire https://t.co/8w8MgQg5fC
Thu Nov 08 23:57:04 +0000 2018,0,['campfire'],0,"RT @ImLovinMyGirl: #campfire
Incase anyone is looking, I pulled this from a friend off FB that lives up inOrland, right outside of Chico...…"
Thu Nov 08 23:57:04 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:57:04 +0000 2018,0,[],0,"RT @stylewylde: Heartfelt love to all who helped me find information about my great aunt in Paradise, just heard she is safe in Redding, an…"
Thu Nov 08 23:57:04 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:57:03 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:57:03 +0000 2018,0,['CampFire'],0,"RT @WeatherNation: Heart-stopping, dramatic footage of a resident attempting to escape the #CampFire. https://t.co/TjEPNxEErV"
Thu Nov 08 23:57:02 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: A reminder for trapped people in #CampFire #CampFireJamesWoods 👇emergency number https://t.co/GXfBp3499f
Thu Nov 08 23:57:02 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:57:02 +0000 2018,0,"['CampFireJamesWoods', 'campfire']",0,RT @MaiaSpins: Missing elderly family members who live in Paradise Bettijane Hunt 99yo and Jack Hunt 73 yo.  #CampFireJamesWoods #campfire…
Thu Nov 08 23:57:02 +0000 2018,0,[],0,RT @RealJamesWoods: Looking for any info on Deidre Lord and her caretaker Russ Greyson. They live on Crestview Dr off Elliot. She has advan…
Thu Nov 08 23:57:01 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Contact @SteveW_Intel missing parents Concow Lake👇#CampFire #CampFireJamesWoods https://t.co/d0DrASoH0O
Thu Nov 08 23:57:00 +0000 2018,0,"['BREAKING', 'CampFire']",0,"RT @nbcbayarea: #BREAKING: Fast-moving #CampFire in Butte County has jumped to over 18,000 acres, according to @CAL_FIRE. https://t.co/prHp…"
Thu Nov 08 23:57:00 +0000 2018,0,"['CampFireJamesWoods', 'campfire']",0,RT @MaiaSpins: Missing elderly family members who live in Paradise Bettijane Hunt 99yo and Jack Hunt 73 yo.  #CampFireJamesWoods #campfire…
Thu Nov 08 23:57:00 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: So here are some wonderful folks who have a large parking lot for campers or trailers. The info is below👇#CampFire #Cam…
Thu Nov 08 23:57:00 +0000 2018,0,['campfire'],0,"RT @AnthonyFarnell: Smoke from the Paradise #campfire now filling the sky in San Francisco, over 250km away. https://t.co/aBdzdvf6tJ"
Thu Nov 08 23:57:00 +0000 2018,0,"['MetroFire', 'CampFire']",0,RT @metrofirepio: A Type 1 Engine Strike Team is deploying from #MetroFire to the #CampFire.  This is in addition to the prior three region…
Thu Nov 08 23:57:00 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:57:00 +0000 2018,0,"['Paradise', 'CampFireJamesWoods', 'CampFire']",0,RT @RealJamesWoods: Missing: 80 year old Peggy Mccrea #Paradise off Pearson RD. Call 707-845-2590 #CampFireJamesWoods #CampFire https://t.c…
Thu Nov 08 23:56:59 +0000 2018,0,['CampFire'],0,"RT @EduardoElTiempo: @TwitterMoments

Officials are issuing evacuation orders as #CampFire burns through parts of Butte County, California.…"
Thu Nov 08 23:56:59 +0000 2018,0,['CAMPFIRE'],0,RT @halterproject: If you are in the #CAMPFIRE evacuation zones you must leave NOW! If you need to evacuate your cat and you cannot find/do…
Thu Nov 08 23:56:59 +0000 2018,0,[],0,RT @RealJamesWoods: Call @sisonmoreno if you see the people who own these vehicles #CampFire #CampFireJamesWoods https://t.co/w4SFeV5cUW
Thu Nov 08 23:56:58 +0000 2018,0,[],0,"RT @halterproject: Here is a link to our website where we have listed Evacuation / Pre-Evac Resources for evacuating with pets, horses and…"
Thu Nov 08 23:56:58 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:56:58 +0000 2018,0,['campfire'],0,RT @MarleiMartinez: A long caravan of ambulances and emergency crews driving into Paradise now. #campfire https://t.co/TmKlx0r1pL
Thu Nov 08 23:56:58 +0000 2018,0,['CampFire'],0,RT @ER_DavidLittle: Well that escalated quickly. The #CampFire as seen from Chico this morning. https://t.co/IRZ7Lp5GXj
Thu Nov 08 23:56:58 +0000 2018,0,['CampFire'],0,RT @sacbee_news: Sac Bee reporter Ryan Sabalow and photographer Hector Amezcua are live in Canyon Ranch near the #CampFire https://t.co/6VF…
Thu Nov 08 23:56:57 +0000 2018,0,"['HillFire', 'CampFire']",0,"RT @BDP473: Update: #HillFire now over 10,000 acres in less than 2 hours, unheard of ROS, will eclipse the #CampFire within the next 2 hour…"
Thu Nov 08 23:56:57 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Any missing people in the #CampFire? Tweet using #CampFireJamesWoods. I will retweet any pertinent info. Then my many f…
Thu Nov 08 23:56:57 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:57 +0000 2018,0,['CampFire'],0,"RT @WeatherNation: Heart-stopping, dramatic footage of a resident attempting to escape the #CampFire. https://t.co/TjEPNxEErV"
Thu Nov 08 23:56:56 +0000 2018,0,[],0,RT @RealJamesWoods: Looking for any info on Deidre Lord and her caretaker Russ Greyson. They live on Crestview Dr off Elliot. She has advan…
Thu Nov 08 23:56:56 +0000 2018,3,[],1,@Sherlokette @editor_kel @KenEdmonds7 @ButteSheriff @CALFIRE_ButteCo The smoke is being experienced by people as fa… https://t.co/yz2ttkvnnE
Thu Nov 08 23:56:56 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:56:56 +0000 2018,0,['CampFire'],0,RT @mcoronaaa_: Just outside of Butte College earlier. #CampFire https://t.co/iSCsCgUAPY
Thu Nov 08 23:56:56 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:56:56 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:56 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:56 +0000 2018,0,"['LifeIsGood', 'CampFireJamesWoods', 'CampFire']",0,RT @RealJamesWoods: FOUND! #LifeIsGood #CampFireJamesWoods #CampFire https://t.co/2Ji7LKwjmg
Thu Nov 08 23:56:55 +0000 2018,0,"['campfire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Mary Belle Cahill is housebound in Maglia  contact @womeldorf 👇#campfire #CampFireJamesWoods https://t.co/69zzj1S70h
Thu Nov 08 23:56:55 +0000 2018,0,"['ButteCounty', 'CampFire']",1,#ButteCounty schools closed tomorrow. #CampFire https://t.co/xGa6YtEHfZ
Thu Nov 08 23:56:55 +0000 2018,0,['campfire'],0,"RT @cs_rescue: @UrBeautyByCarol If anybody needs help or has missing relatives, please have them go to https://t.co/jEq5cnwduc

#campfire h…"
Thu Nov 08 23:56:54 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:56:54 +0000 2018,0,['CampFire'],0,RT @ABC: Dramatic video captures man's escape driving through #CampFire flames as the massive Northern California wildfire threatens at lea…
Thu Nov 08 23:56:54 +0000 2018,0,[],0,RT @RealJamesWoods: Looking for any info on Deidre Lord and her caretaker Russ Greyson. They live on Crestview Dr off Elliot. She has advan…
Thu Nov 08 23:56:54 +0000 2018,0,"['Paradise', 'CampFireJamesWoods', 'CampFire']",0,RT @RealJamesWoods: Missing: 80 year old Peggy Mccrea #Paradise off Pearson RD. Call 707-845-2590 #CampFireJamesWoods #CampFire https://t.c…
Thu Nov 08 23:56:54 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: So here are some wonderful folks who have a large parking lot for campers or trailers. The info is below👇#CampFire #Cam…
Thu Nov 08 23:56:54 +0000 2018,0,['CampFire'],0,RT @ER_DavidLittle: Well that escalated quickly. The #CampFire as seen from Chico this morning. https://t.co/IRZ7Lp5GXj
Thu Nov 08 23:56:53 +0000 2018,0,"['CAMPFIRE', 'chicoca']",0,"RT @ChicoChamber: #CAMPFIRE  White Ranch Events in #chicoca is available, we have a large parking lot for trailers or campers. Bathroom fac…"
Thu Nov 08 23:56:53 +0000 2018,0,"['CampFire', 'Volunteer']",3,#CampFire #Volunteer Information:  An Emergency Volunteer Center is open at Caring Choices (1398 Ridgewood in Chico… https://t.co/4D8gRhbAYe
Thu Nov 08 23:56:53 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:56:53 +0000 2018,0,['CampFire'],0,"RT @wcoast777: #CampFire 
near Feather River Hospital 
Paradise CA, Pentz Rd https://t.co/gEIOxkHgEX"
Thu Nov 08 23:56:53 +0000 2018,0,['CAMPFIRE'],0,RT @MargaretHardwi5: Here's road closures for any Butte county peeps #CAMPFIRE https://t.co/PMyZEJMVU7
Thu Nov 08 23:56:53 +0000 2018,0,[],0,RT @RealJamesWoods: Looking for any info on Deidre Lord and her caretaker Russ Greyson. They live on Crestview Dr off Elliot. She has advan…
Thu Nov 08 23:56:53 +0000 2018,0,['CampFire'],0,RT @sacbee_news: Sac Bee reporter Ryan Sabalow and photographer Hector Amezcua are live in Canyon Ranch near the #CampFire https://t.co/6VF…
Thu Nov 08 23:56:53 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:53 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:56:52 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:52 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Here’s  some helpfrom @larrybindle #CampFire #CampFireJamesWoods https://t.co/qPBQahdop1
Thu Nov 08 23:56:52 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Here’s  some helpfrom @larrybindle #CampFire #CampFireJamesWoods https://t.co/qPBQahdop1
Thu Nov 08 23:56:52 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: A reminder for trapped people in #CampFire #CampFireJamesWoods 👇emergency number https://t.co/GXfBp3499f
Thu Nov 08 23:56:52 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:52 +0000 2018,0,['campfire'],0,RT @OaklandFireLive: Strike Team 2870C arrived at staging @buttecollege waiting for an assignment #campfire @AlamedaCoFire @FremontFire @Ha…
Thu Nov 08 23:56:52 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: So here are some wonderful folks who have a large parking lot for campers or trailers. The info is below👇#CampFire #Cam…
Thu Nov 08 23:56:52 +0000 2018,0,['campfire'],0,RT @BrookeAlldredge: #campfire please help find my nana https://t.co/9cuvkj9ygc
Thu Nov 08 23:56:51 +0000 2018,0,"['CampFire', 'Paradise']",0,RT @RealJamesWoods: Lost person info wanted. #CampFire #Paradise contact @RyverNance https://t.co/imJfi4ET6o
Thu Nov 08 23:56:51 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Followers: please retweet this number 530-538-7911 for rescue emergencies #CampFire 911 operators overwhelmed https://t…
Thu Nov 08 23:56:51 +0000 2018,0,['Paradise'],0,RT @RealJamesWoods: Good news. Patty Niestrom found on the side of the road #Paradise No contact info. Please spread this photo and rescuer…
Thu Nov 08 23:56:50 +0000 2018,0,[],0,"RT @JasonHalley_CSU: Though the fire looks like it’s at campus, it’s not. Smoke fills the air. Nearby towns are being evacuated due to #Cam…"
Thu Nov 08 23:56:50 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: So here are some wonderful folks who have a large parking lot for campers or trailers. The info is below👇#CampFire #Cam…
Thu Nov 08 23:56:50 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: IMPORTANT!!! 911 overwhelmed. For RESCUE EMERGENCIES call this number: 530 538 7911 #CampFire https://t.co/8w8MgQg5fC
Thu Nov 08 23:56:49 +0000 2018,0,[],0,RT @1abby4ever: This is my father-in-law. We haven't heard from him and he lives in Polga. His name is Blue and has a dog named Teenie #Cam…
Thu Nov 08 23:56:49 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:49 +0000 2018,1,['CampFire'],3,Seeking info on #CampFire people https://t.co/cVvdGKF2hp
Thu Nov 08 23:56:49 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:48 +0000 2018,0,['Paradise'],0,RT @RealJamesWoods: Good news. Patty Niestrom found on the side of the road #Paradise No contact info. Please spread this photo and rescuer…
Thu Nov 08 23:56:48 +0000 2018,0,['GOES16'],0,"RT @Weather_West: Incredible #GOES16 satellite imagery of extremely dangerous, fast-moving wildfire in wildland-urban interface currently b…"
Thu Nov 08 23:56:48 +0000 2018,0,['CampFire'],0,"RT @TwitterMoments: Officials are issuing evacuation orders as #CampFire burns through parts of Butte County, California. https://t.co/ObeY…"
Thu Nov 08 23:56:48 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @joanncreek_: This is terrible #CampFire #CampFireJamesWoods https://t.co/WMcSqnRPIB
Thu Nov 08 23:56:48 +0000 2018,0,['Paradise'],0,RT @RealJamesWoods: Good news. Patty Niestrom found on the side of the road #Paradise No contact info. Please spread this photo and rescuer…
Thu Nov 08 23:56:47 +0000 2018,0,"['HillFire', 'CampFire']",0,"RT @BDP473: Update: #HillFire now over 10,000 acres in less than 2 hours, unheard of ROS, will eclipse the #CampFire within the next 2 hour…"
Thu Nov 08 23:56:47 +0000 2018,10,[],4,My boyfriend’s parents are driving down to Northern California right now. These are pictures from the drive in Will… https://t.co/mDhajj62bN
Thu Nov 08 23:56:47 +0000 2018,0,[],0,RT @RealJamesWoods: Register with @RedCross “safe and well” website. Loved ones can verify your safety and responders can take you off thei…
Thu Nov 08 23:56:47 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:56:46 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:46 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: IMPORTANT!!! 911 overwhelmed. For RESCUE EMERGENCIES call this number: 530 538 7911 #CampFire https://t.co/8w8MgQg5fC
Thu Nov 08 23:56:46 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Followers: please retweet this number 530-538-7911 for rescue emergencies #CampFire 911 operators overwhelmed https://t…
Thu Nov 08 23:56:46 +0000 2018,0,['CampFire'],0,"RT @RealJamesWoods: Okay, we’ve had many people volunteer to help in the devastating and fast moving #CampFire. Here’s the info 👇No word ye…"
Thu Nov 08 23:56:46 +0000 2018,0,"['campfire', 'Campfirejameswoods']",0,RT @Melzing87: #campfire #Campfirejameswoods I still haven't heard from my Mom Kimberly and my Stepfather Jim on their whereabouts during t…
Thu Nov 08 23:56:45 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:56:45 +0000 2018,0,[],0,RT @RealJamesWoods: Looking for any info on Deidre Lord and her caretaker Russ Greyson. They live on Crestview Dr off Elliot. She has advan…
Thu Nov 08 23:56:45 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Dog rescue needed #CampFire contact @drikpic see below for info https://t.co/eR0OXcJCIE
Thu Nov 08 23:56:45 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:45 +0000 2018,0,[],0,RT @NickyNaus: Pretty rare for a 100-300 acre wildfire in northern CA this time of year. And it's EXCEEDINGLY rare to see a fire like the #…
Thu Nov 08 23:56:45 +0000 2018,0,"['CampFire', 'EVACUATE']",0,RT @RealJamesWoods: This was posted an hour ago. The #CampFire is fast moving and raging. #EVACUATE WHEN TOLD. Failure to do do means firef…
Thu Nov 08 23:56:44 +0000 2018,0,[],0,RT @EricHolthaus: Firefighters are working to airlift about 70 people trapped in a Walgreens in Paradise. Tanker aircraft are dropping wate…
Thu Nov 08 23:56:44 +0000 2018,0,['CampFire'],0,"RT @MollieKatzen: The #CampFire up near Chico is 160 miles from where I sit inside in the Berkeley Hills, yet with doors and windows closed…"
Thu Nov 08 23:56:44 +0000 2018,0,[],0,RT @RealJamesWoods: 94 year old Orelle Trent is missing. She was last on corner of Skyway and Hollywood Rd. Any info? Contact @robbieikegam…
Thu Nov 08 23:56:43 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: So here are some wonderful folks who have a large parking lot for campers or trailers. The info is below👇#CampFire #Cam…
Thu Nov 08 23:56:43 +0000 2018,0,"['LifeIsGood', 'CampFireJamesWoods', 'CampFire']",0,RT @RealJamesWoods: FOUND! #LifeIsGood #CampFireJamesWoods #CampFire https://t.co/2Ji7LKwjmg
Thu Nov 08 23:56:43 +0000 2018,0,"['Paradise', 'CampFireJamesWoods', 'CampFire']",0,RT @RealJamesWoods: Missing: 80 year old Peggy Mccrea #Paradise off Pearson RD. Call 707-845-2590 #CampFireJamesWoods #CampFire https://t.c…
Thu Nov 08 23:56:43 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:56:43 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:43 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:42 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:42 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Any info? Call 435-238-0730 #CampFire https://t.co/eCzdhIjMO1
Thu Nov 08 23:56:42 +0000 2018,0,"['ParadiseCa', 'CampFire']",0,RT @ChicoER: If you're evacuating from #ParadiseCa  go to Neighborhood Church #CampFire Chico fairgrounds NOT an evacuation center.
Thu Nov 08 23:56:42 +0000 2018,0,['CampFire'],0,RT @ABC: Dramatic video captures man's escape driving through #CampFire flames as the massive Northern California wildfire threatens at lea…
Thu Nov 08 23:56:41 +0000 2018,0,"['CampFire', 'EVACUATE']",0,RT @RealJamesWoods: This was posted an hour ago. The #CampFire is fast moving and raging. #EVACUATE WHEN TOLD. Failure to do do means firef…
Thu Nov 08 23:56:41 +0000 2018,0,"['CampFire', 'ButteCounty', 'RedCross']",0,"@kurtisalexander #CampFire, #ButteCounty recommends you register at the #RedCross’ Safe and Well website. Concerned… https://t.co/QlfNLmnBz0"
Thu Nov 08 23:56:41 +0000 2018,0,"['CalFire', 'CampFire']",0,RT @RealJamesWoods: Emergency need for disabled person to be evacuated from #CalFire #CampFire https://t.co/kt9EboH6fS
Thu Nov 08 23:56:41 +0000 2018,0,"['LifeIsGood', 'CampFireJamesWoods', 'CampFire']",0,RT @RealJamesWoods: FOUND! #LifeIsGood #CampFireJamesWoods #CampFire https://t.co/2Ji7LKwjmg
Thu Nov 08 23:56:40 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:56:40 +0000 2018,0,[],0,RT @mirandawilson43: She was literally on the phone with me in this video because I was freaking out over the fire on the other side of tow…
Thu Nov 08 23:56:40 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: 95 year old stranded woman #CampFire. Info below  contact @surrealartist70 https://t.co/SzZ8pwBcVo
