created_at,favorite_count,hashtags,latitute,longitute,retweet_count,text
Fri Nov 16 23:59:05 +0000 2018,0,[],39.7263,-121.8358,0,"View from a moving car leaving Chico.
But it's impossible to escape the pain of tens of thousands of broken hearts.… https://t.co/tefxGUQV4i"
Fri Nov 16 22:31:44 +0000 2018,0,"['aqi', 'campfire']",39.7263,-121.8358,0,"Glad to have this today #aqi #campfire @ Chico, California https://t.co/ymcjQL5bcx"
Fri Nov 16 21:53:27 +0000 2018,0,[],39.7617,-121.609,0,"This is what is left of my dad and stepmom’s house in Paradise, CA. They made it out safely.  The fire was moving s… https://t.co/EjU1XwbyEM"
Fri Nov 16 20:20:21 +0000 2018,1,[],39.7617,-121.609,0,"A few shots from the former town of Paradise, wiped from existence by fire last week. Already California’s deadlies… https://t.co/VZsK24T0G7"
Fri Nov 16 19:33:20 +0000 2018,0,"['AQI', 'chicocalifornia', 'campfire']",39.7263,-121.8358,0,"#AQI in #chicocalifornia right now #campfire @ Chico, California https://t.co/vQZgezhmrG"
Fri Nov 16 16:48:08 +0000 2018,1,[],39.7263,-121.8358,0,"That’s my story, and I’m sticking to it. And if anyone can name the crop in this photo, you win a prize.… https://t.co/Z6zk40pauI"
Fri Nov 16 16:31:06 +0000 2018,0,[],39.7617,-121.609,0,"::paradise baby:: meet JD, the grandson of my good friend, Julie Rems Smario of @JulieRems Julie’s son is a firefig… https://t.co/eSiFMmJ7Ad"
Fri Nov 16 16:29:34 +0000 2018,0,[],39.625395,-121.537,0,Searches Intensify With More Than 600 Reported Missing in Butte County’s Camp Fire https://t.co/rCb1m8jTcu
Fri Nov 16 16:26:52 +0000 2018,1,['campfire'],39.7617,-121.609,0,"please do what you can to help the victims of the #campfire in Paradise, CA...so many are left with nothing 
if you… https://t.co/OWk57joLIW"
Fri Nov 16 14:02:06 +0000 2018,0,"['CampFire', 'ButteCounty']",39.74980702,-121.57092788,0,"#CampFire 🔥 unofficial update: 142,000 Acres. 45% Contained*.
@CALFIRE_ButteCo #ButteCounty; At Yankee Hill, CA. ~7… https://t.co/rYpu6WcYTK"
Fri Nov 16 12:58:21 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Fri Nov 16 10:58:07 +0000 2018,1,"['CampFire', 'ButteCounty']",39.74980702,-121.57092788,0,"#CampFire 🔥 unofficial update: 141,000 Acres. 40% Contained*.
@CALFIRE_ButteCo #ButteCounty; At Yankee Hill, CA. ~7… https://t.co/6MRLoAPtdJ"
Fri Nov 16 08:37:17 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72Dbcx
Fri Nov 16 06:33:37 +0000 2018,2,[],39.76044615,-121.60450627,1,"Covered in memories, Paradise, Calif.

Eight days since the Camp Fire, 630 people are still reported missing, accor… https://t.co/SZScf3YsdP"
Fri Nov 16 06:13:02 +0000 2018,0,"['buttecounty', 'buttecountyfire', 'chico', 'paradise', 'oroville', 'california', 'magalia', 'campfire']",39.7263,-121.8358,0,Thank you first responders! #buttecounty #buttecountyfire #chico #paradise #oroville #california #magalia #campfire… https://t.co/TaVdfWAkoj
Fri Nov 16 06:13:02 +0000 2018,0,"['buttecounty', 'buttecountyfire', 'chico', 'paradise', 'oroville', 'california', 'magalia', 'campfire']",39.7263,-121.8358,0,Thank you first responders! #buttecounty #buttecountyfire #chico #paradise #oroville #california #magalia #campfire… https://t.co/TaVdfWAkoj
Fri Nov 16 05:20:46 +0000 2018,0,[],39.7263,-121.8358,0,"The Camp Fire in Northern California is the deadliest wildfire in the United States in a century, according to wild… https://t.co/ZvmilmOUi1"
Fri Nov 16 02:27:23 +0000 2018,0,[],39.73066966,-121.8395439,0,UPDATE! This weekend come out and get out of your house while being indoors! Help @Deejay_Eclectic raise some funds… https://t.co/JQYMTJOjpJ
Fri Nov 16 02:03:52 +0000 2018,0,"['CampFire', 'ButteCounty']",39.74980702,-121.57092788,0,"#CampFire unofficial update: 141,000 Acres. 40% Contained*.
#ButteCounty; At Yankee Hill, CA. ~72mi N of Sacramento… https://t.co/KfG7zYFuis"
Fri Nov 16 01:04:09 +0000 2018,0,[],39.73066966,-121.8395439,1,This weekend djeclectic and I are on the decks Friday/Saturday. We’ve got a $1 cover and anything over a dollar is… https://t.co/cSAMJKPc8r
Fri Nov 16 00:53:46 +0000 2018,1,['campfire'],39.76148436,-121.830771,0,In Chico trying to do a tiny part to help. Go to https://t.co/hxVtN6nXi4 to see how you can volunteer #campfire @ E… https://t.co/jkwuOAquJ5
Fri Nov 16 00:50:35 +0000 2018,0,"['campfire', 'buttecounty', 'cawildfires', 'paradise']",39.7617,-121.609,0,"Paradise, CA.  #campfire #buttecounty 💔#cawildfires #paradise @ Paradise, California https://t.co/yLUh6YRStt"
Fri Nov 16 00:44:23 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Fri Nov 16 00:44:23 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Thu Nov 15 23:47:32 +0000 2018,2,"['Paradise', 'CampFire']",39.7617,-121.609,2,"Our Sister, who is also a teacher in #Paradise, returned from being evacuated from the #CampFire to find her home c… https://t.co/Dync3AiuiE"
Thu Nov 15 23:03:05 +0000 2018,6,[],39.7263,-121.8358,1,We are deeply saddened by this devastating fire. As residents of Butte County we are all affected by this tragedy i… https://t.co/d9KF2WQ2qQ
Thu Nov 15 21:05:22 +0000 2018,0,[],39.625395,-121.537,1,Officer-Involved Shooting Investigation Underway in Camp Fire Evacuation Area https://t.co/qFuWk6hO64
Thu Nov 15 19:35:52 +0000 2018,2,"['campFire', 'firefighters', 'PG', 'Paradise', 'fire']",39.7617,-121.609,0,#campFire #firefighters #emergencyresponse#disasterrelief #PG&amp;E crews making their way through #Paradise #fire… https://t.co/MtSZPpJhyZ
Thu Nov 15 19:16:18 +0000 2018,0,"['beauty', 'oldglory', 'paradiselost', 'CampFire']",39.7617,-121.609,0,#beauty in the face of horror #honor#hope #oldglory #paradiselost #smoke#haze #CampFire  @gooddaysac @thisisgarcia9… https://t.co/1E8NxKlMtu
Thu Nov 15 17:14:40 +0000 2018,1,[],39.759606,-121.621918,1,Many Camp Fire Victims Didn’t Get Emergency Alerts; Those Who Did Got Them Too Late. https://t.co/gADGNBWQAf
Thu Nov 15 17:01:41 +0000 2018,7,"['Calfire', 'campfire', 'firefighter', 'brave', 'hero']",39.7263,-121.8358,2,#Calfire is making headway in containing the #campfire. Please pray for their safety. #firefighter #brave #hero… https://t.co/572qxWd74f
Thu Nov 15 16:52:43 +0000 2018,0,['CampFire'],39.7617,-121.609,0,"calfire reporting 140,000 acres burned, 40% contained for #CampFire 🔥 @ Paradise, California https://t.co/IQD6pNdsf8"
Thu Nov 15 16:11:13 +0000 2018,0,[],39.7263,-121.8358,0,The day our world in Butte County changed forever. 💙New post with links to donate to survivors of the Camp Fire on… https://t.co/nYFoWtMxW9
Thu Nov 15 14:31:45 +0000 2018,0,"['CampFire', 'ButteCounty']",39.74980702,-121.57427305,0,"#CampFire unofficial update: 140,000 Acres. 40% Contained*.
#ButteCounty; At Yankee Hill, CA. ~72mi N of Sacramento… https://t.co/Sew1Erkg1o"
Thu Nov 15 12:41:23 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Thu Nov 15 08:22:52 +0000 2018,0,[],39.7617,-121.609,0,This once was chloepopstags family’s (husband’s childhood home)...it no longer there. Completely destroyed by the ‘… https://t.co/dk1osyrPEj
Thu Nov 15 07:41:08 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72Dbcx
Thu Nov 15 06:50:34 +0000 2018,0,[],39.7617,-121.609,0,"real world heroes...who risk their lives daily to help others
THANK YOU Fire personal, police and first responders… https://t.co/RkZH3xWVjs"
Thu Nov 15 06:45:47 +0000 2018,0,[],39.7617,-121.609,0,"real world heroes...who risk their lives daily to help others
THANK YOU Fire personal, police and first responders… https://t.co/cbbFc7lRWf"
Thu Nov 15 06:43:54 +0000 2018,1,[],39.7617,-121.609,1,"Please say a prayer for my buddy and for the people who live in Butte County, California under FIRE. You can hear h… https://t.co/gIbJ9JqIhc"
Thu Nov 15 06:41:18 +0000 2018,0,[],39.7617,-121.609,0,"real world heroes...who risk their lives daily to help others
THANK YOU Fire personal, police and first responders… https://t.co/K0CO2dJY3I"
Thu Nov 15 02:36:16 +0000 2018,2,['California'],39.7617,-121.609,1,"Las imágenes de los aviones no tripulados que cautivan capturan la devastación en Paradise, #California, donde el C… https://t.co/NT8kyvsmqT"
Thu Nov 15 02:01:18 +0000 2018,0,"['CampFire', 'ButteCounty']",39.74980702,-121.57427305,0,"#CampFire unofficial update: 138,000 Acres. 35% Contained*.
#ButteCounty; At Yankee Hill, CA. ~72mi N of Sacramento… https://t.co/rlLt2YEiQu"
Thu Nov 15 01:50:04 +0000 2018,2,[],39.7290615,-121.835169,0,"This Saturday, 2-4pm:  Stonewall will have an LGBTQI+ support circle led by counselors for people displaced or grie… https://t.co/OQawWU6NqT"
Thu Nov 15 01:23:48 +0000 2018,0,[],39.7617,-121.609,0,"Never ever thought my family would be the recipient of one of these kind of letters and little gifts. 
•••••… https://t.co/XVKuRhPVym"
Thu Nov 15 00:27:34 +0000 2018,2,['CampFire'],39.7263,-121.8358,1,The day our world in Butte County changed. Where to donate #CampFire. A fresh blog post on Curated Travel at link a… https://t.co/zRt6LANRHS
Thu Nov 15 00:19:25 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Wed Nov 14 23:51:47 +0000 2018,2,"['campfire', 'paradise', 'california', 'californiafires', 'rebirth', 'nature', 'renewal', 'forest', 'forestfire', 'fire']",39.7263,-121.8358,0,RISE. #campfire #paradise #california #californiafires #rebirth #nature #renewal #forest #forestfire #fire… https://t.co/m1Opz3jKQk
Wed Nov 14 23:02:27 +0000 2018,0,['campfire'],39.7617,-121.609,0,"#campfire Paradise, CA @ Paradise, California https://t.co/1QDr4ypupe"
Wed Nov 14 21:47:28 +0000 2018,2,[],39.625395,-121.537,1,Couple ‘Adopted’ 93-Year-Old Veteran after His Town Burned in Camp Fire https://t.co/R8Qyad8amK
Wed Nov 14 21:19:29 +0000 2018,0,"['Paradise', 'California']",39.7617,-121.609,1,"Las imágenes de antes y después muestran la devastación que el Camp Fire tuvo en #Paradise, #California. El incendi… https://t.co/Nnx6fHp5cv"
Wed Nov 14 21:15:53 +0000 2018,0,[],39.7263,-121.8358,0,"@12volttattoo made this amazing picture for the Camp Fire. 
I was not affected by the fires personally. I do have c… https://t.co/6zYocoGUGO"
Wed Nov 14 21:10:31 +0000 2018,1,['CampFire'],39.4748917,-121.5429993,2,"#CampFire daily chapel services at OroNaz. For a half an hour each afternoon we are gathering for worship, encourag… https://t.co/Dsn4Y5eSOJ"
Wed Nov 14 21:02:38 +0000 2018,0,[],39.7617,-121.609,0,"I M A G I N E: 😱🚒🚨🔥 - (Watch Til The End. G O D Is Good.) A Father Drives His Family Through A High Way, Surrounded… https://t.co/GIV5CMkh7u"
Wed Nov 14 19:19:57 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Wed Nov 14 16:51:00 +0000 2018,14,[],39.759606,-121.621918,4,Horse Found ‘Shivering Uncontrollably’ after Surviving Camp Fire in Backyard Pool https://t.co/n7Q5RLUX8R
Wed Nov 14 15:40:11 +0000 2018,0,"['buttecountystrong', 'Chico', 'Paradise', 'Oroville']",39.74989852,-121.82436803,0,Took a small detour yesterday eve. Thank you 12 Volt Tattoo! #buttecountystrong #530 #Chico #Paradise #Oroville… https://t.co/Ef5Zb6ySzW
Wed Nov 14 14:25:40 +0000 2018,0,[],39.41388889,-121.71027778,0,Another deployment to a fire evacuee shelter in the books. I learned a lot from the Carr Fire and took it with me t… https://t.co/OnbAb95FkD
Wed Nov 14 14:01:43 +0000 2018,0,"['CampFire', 'ButteCounty']",39.74498187,-121.5770842,1,"#CampFire unofficial update: 135,000 Acres. 35% Contained*.
#ButteCounty; At Yankee Hill, CA. ~72mi N of Sacramento… https://t.co/HTkLDMxNNC"
Wed Nov 14 12:28:01 +0000 2018,0,[],39.7617,-121.609,0,Join me in praying over the fire fighters who are working and surviving in the terrible conditions. God be with you… https://t.co/UhfP4veSh2
Wed Nov 14 06:52:42 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Wed Nov 14 05:39:13 +0000 2018,1,['CampFire'],39.7263,-121.8358,0,This dude that been keeping me sane during all of my work following the #CampFire.  Incredibly appreciative to have… https://t.co/xVtQclDbrr
Wed Nov 14 03:49:25 +0000 2018,4,['campfire'],39.826,-121.603,3,"After days of destruction and devastating rise in #campfire death toll, we can take ANY and EVERY uplifting moment.… https://t.co/Ppm30WOENX"
Wed Nov 14 02:53:44 +0000 2018,2,[],39.65888889,-121.63111111,0,"Up to $22,000+ raised and growing, in only 5 Days!!!Please considering donating as we know this money will be going… https://t.co/iNCWWbSE13"
Wed Nov 14 02:01:29 +0000 2018,0,"['CampFire', 'ButteCounty']",39.74498187,-121.5770842,0,"#CampFire unofficial update: 130,000 Acres. 35% Contained*.
#ButteCounty; At Yankee Hill, CA. ~72mi N of Sacramento… https://t.co/6miKOlsmVQ"
Wed Nov 14 01:51:50 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72Dbcx
Tue Nov 13 22:50:40 +0000 2018,4,"['CampFire', 'Magalia']",39.826,-121.603,9,"Here’s a look at #CampFire damage in #Magalia off Ponderosa and Skyway @kcranews @ Magalia, California https://t.co/Jt51tUGnOT"
Tue Nov 13 22:14:41 +0000 2018,3,['WildcatFamily'],39.72997599,-121.85155879,0,Our #WildcatFamily is committed to doing all we can to help spread awareness and help for those directly impacted b… https://t.co/ZIo9jT8T0B
Tue Nov 13 21:59:23 +0000 2018,3,['CampFire'],39.64,-121.79777778,3,"#CampFire Adventures: We had 8 adults, 7 children, 4 dogs, 5 cats, and a pet rat here last night at one point. We h… https://t.co/eXGkyi6bYL"
Tue Nov 13 21:40:14 +0000 2018,3,[],39.75065,-121.87078,1,"Thank you bauschlomb for sending biotrue_solution, Soothe XP artificial tears, and lumifydrops for victims of… https://t.co/1GXOUz2ehb"
Tue Nov 13 21:25:11 +0000 2018,1,['campfire'],39.705,-121.94,0,Sometimes you just got to get away and regroup. This #campfire has effected me more than I had realized and my Spir… https://t.co/og2zrb8LrX
Tue Nov 13 19:47:31 +0000 2018,2,['Paradise'],39.7263,-121.8358,0,The moment the #Paradise welcome sign burned to the ground. A man I interviewed shared this me. He took it as he dr… https://t.co/CDvDROAlLv
Tue Nov 13 19:42:11 +0000 2018,1,"['boise', 'CampFire']",39.7617,-121.609,0,"I’ve been doing my part, all the way from #boise to help spread the word for those affected by the #CampFire. Pleas… https://t.co/xFQTTjfAwM"
Tue Nov 13 19:41:01 +0000 2018,2,"['calfire', 'calfirefirefighters', 'firefighter', 'campfire', 'hope']",39.71665991,-121.81196219,0,The next best thing when I am not near is mini me. #calfire #calfirefirefighters #firefighter #campfire #hope… https://t.co/YopqWxhW4X
Tue Nov 13 19:40:21 +0000 2018,0,[],39.7617,-121.609,0,"To benefit local beauty industry pros that have been displaced by California's deadliest wildfire in history, pleas… https://t.co/mOygV0FeWc"
Tue Nov 13 19:28:30 +0000 2018,1,"['life', 'change', 'buttecountystrong', 'chico', 'paradise', 'love', 'campfire']",39.7263,-121.8358,1,The sun will shine dear friends.  Hang tough #life #change #buttecountystrong #chico #paradise #love #campfire… https://t.co/lxmnOG6O8i
Tue Nov 13 17:08:28 +0000 2018,0,['CampFire'],39.7263,-121.8358,0,"It's been a rough couple days for butte county due to the #CampFire @ Chico, California https://t.co/6V29pTBhL8"
Tue Nov 13 17:03:50 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Tue Nov 13 16:51:09 +0000 2018,0,[],39.76448,-121.81448,0,We are sponsoring 8 MK consultants families who lost everything in the Paradise fire and helping them get back on t… https://t.co/zNr9KQt7vC
Tue Nov 13 16:36:53 +0000 2018,0,[],39.7617,-121.609,0,"California is on fire. This should not be the norm, but it seems like it’s becoming that way with help from climate… https://t.co/hlxFrU8bD0"
Tue Nov 13 15:16:37 +0000 2018,7,['CampFire'],39.7483,-121.82863,2,Some @challengecsuc students teaming up with https://t.co/YmsQAaLj3k to organize donations for victims of #CampFire… https://t.co/UUORm97rSp
Tue Nov 13 14:02:15 +0000 2018,0,"['CampFire', 'ButteCounty']",39.73542401,-121.58100349,1,"#CampFire unofficial update: 125,000 Acres. 30% Contained*.
#ButteCounty; At Yankee Hill, CA. ~72mi N of Sacramento… https://t.co/7Z12ItJVEx"
Tue Nov 13 12:58:12 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72Dbcx
Tue Nov 13 06:08:06 +0000 2018,2,[],39.7617,-121.609,0,"Goodbye to the big white house with the bridge and wrap around porch  on Academy...the house we—and many of you, ca… https://t.co/Nkb9WMqLc6"
Tue Nov 13 05:19:29 +0000 2018,1,"['calfire', 'buttecounty']",39.7263,-121.8358,0,"In the past few days I have been privileged to meet many strong, courageous souls. ❤️ #calfire #buttecounty… https://t.co/Edupf7z7Zv"
Tue Nov 13 04:48:18 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Tue Nov 13 04:33:43 +0000 2018,1,"['campfire', 'paradiseca', 'norcal']",39.7617,-121.609,0,"Just so you can see how hot this fire was and still is. #campfire #paradiseca #norcal @ Paradise, California https://t.co/cJ9IIpAtFH"
Tue Nov 13 03:14:51 +0000 2018,0,['campfire'],39.7617,-121.609,0,"The #campfire rips through the town destroying everything but this untouched flag @ Paradise, California https://t.co/fIxKfTASAC"
Tue Nov 13 02:53:53 +0000 2018,2,[],39.7617,-121.609,0,"Super late post but more continued coverage of the Camp Fire destruction in Paradise, Calif., on Saturday, Nov. 10.… https://t.co/TIQsqFL8pD"
Tue Nov 13 02:31:05 +0000 2018,0,"['CampFire', 'ButteCounty']",39.73542401,-121.58100349,1,"#CampFire unofficial update: 117,000 Acres. 30% Contained*.
#ButteCounty; At Yankee Hill, CA. ~72mi N of Sacramento… https://t.co/GDsngivWPl"
Tue Nov 13 01:43:37 +0000 2018,5,"['campfire', 'buttecountyfire', 'paradise', 'oroville']",39.7263,-121.8358,1,There are so many firefighters working so hard in Butte County. #campfire #buttecountyfire #paradise #oroville… https://t.co/z5MdbLOlmJ
Mon Nov 12 23:02:02 +0000 2018,1,['campfire'],39.7617,-121.609,1,Just got this picture from my sister. The house I grew up in is gone. This is what’s left. 😪 Sad day. #campfire… https://t.co/MXpfOiVc6k
Mon Nov 12 20:19:01 +0000 2018,1,['campfire'],39.51877998,-121.567266,2,"So for those who haven’t heard, #campfire , hit my home away from home up north. Butte County was hit with the most… https://t.co/Tc8P1pujtF"
Mon Nov 12 19:22:07 +0000 2018,0,"['Durham', 'traffic']",39.66575,-121.744,0,Camp fire closure in #Durham on Neal Rd Both EB/WB between CA 99 and Circlewood Dr #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 18:14:23 +0000 2018,0,['campfirerelief'],39.77537,-121.83894,0,We donated- #campfirerelief https://t.co/vq7Qrbtbij @caringchoices @ Caring Choices https://t.co/Y0FmvXcB4k
Mon Nov 12 18:14:18 +0000 2018,0,['campfirerelief'],39.77537,-121.83894,0,"We donated, join us! #campfirerelief https://t.co/vq7Qrbtbij @caringchoices @ Caring Choices https://t.co/cb9FP5p3X1"
Mon Nov 12 17:45:53 +0000 2018,0,"['malibufire', 'wildfire', 'lostpet']",39.7263,-121.8358,0,"Looking for a pet? Check the Chico Airport! #malibufire #wildfire #lostpet @ Chico, California https://t.co/tBmVhvuSnF"
Mon Nov 12 17:38:50 +0000 2018,1,['campfire'],39.7263,-121.8358,0,"#campfire has been such an emotional tragedy. 
It has affected so many loved ones....friends and family. 3 of our i… https://t.co/bVA5xs7GnI"
Mon Nov 12 16:25:32 +0000 2018,0,"['Chico', 'traffic']",39.71395,-121.7881,0,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and before Neal Rd #traffic https://t.co/c3uk72Dbcx
Mon Nov 12 16:03:17 +0000 2018,0,['sblalumni'],39.7263,-121.8358,0,Heart is Blessed! This is a pic of a #sblalumni family that has taken in SBL &amp; SMB dogs that have been evacuated du… https://t.co/4JkPPharnT
Mon Nov 12 15:36:54 +0000 2018,0,"['Paradise', 'traffic']",39.75383,-121.6287,0,Camp fire closure in #Paradise on Pearson Rd Both EB/WB between Skwy Rd and Pentz Rd #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 15:36:54 +0000 2018,0,"['Chico', 'traffic']",39.71395,-121.7881,0,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and before Neal Rd #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 15:36:21 +0000 2018,0,"['Chico', 'traffic']",39.74495,-121.78,0,Camp fire closure in #Chico on CA 32 Both NB/SB between Yosemite Dr and CA 89 #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 15:34:43 +0000 2018,0,"['Paradise', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Paradise&amp;SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 15:29:46 +0000 2018,3,[],39.7263,-121.8358,0,Let us introduce you to one of the brave firefighters who is working so hard to control the fires near Paradise.… https://t.co/FtCzRaR3Je
Mon Nov 12 15:19:03 +0000 2018,0,"['NorthOfOroville', 'traffic']",39.64732,-121.6344,0,Camp fire closure in #NorthOfOroville on 191 Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 14:59:45 +0000 2018,2,"['campfire', 'californiafires']",39.826,-121.603,0,Please copy and paste and post this to your news feed so it shows up as a current post! #campfire #californiafires… https://t.co/SIWEhbeuH0
Mon Nov 12 14:34:39 +0000 2018,0,"['CampFire', 'wildfire', 'wildfires', 'calfire', 'wildlandurbaninterface']",39.7617,-121.609,0,"#CampFire #wildfire #wildfires #calfire #wildlandurbaninterface @ Paradise, California https://t.co/nCRW1uTPl6"
Mon Nov 12 14:31:06 +0000 2018,0,"['Oroville', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 14:30:59 +0000 2018,0,"['CampFire', 'ButteCounty']",39.73288857,-121.59748803,0,"#CampFire unofficial update: 113,000 Acres. 25% Contained*.
#ButteCounty; At Yankee Hill, CA. ~72mi N of Sacramento… https://t.co/GLCVk9AK0x"
Mon Nov 12 14:15:12 +0000 2018,0,"['Oroville', 'traffic']",39.64732,-121.6344,0,Camp fire closure in #Oroville on 191 Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 07:57:25 +0000 2018,0,"['CampFire', 'Paradise', 'Concow']",39.7617,-121.609,0,More eerie scenes from the #CampFire destruction in the communities of #Paradise and #Concow in Butte County. An ad… https://t.co/zCz87edS7m
Mon Nov 12 07:42:48 +0000 2018,2,[],39.7617,-121.609,0,"THE APOCALYPTIC aftermath the day after the ""Camp Fire"" burned out of control on Thursday, 11/8/2018 in Paradise, C… https://t.co/vsq4bC5cgm"
Mon Nov 12 06:58:41 +0000 2018,0,"['Oroville', 'traffic']",39.65579,-121.565,0,Camp fire closure in #Oroville on Pentz Rd Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic https://t.co/c3uk72Dbcx
Mon Nov 12 06:27:47 +0000 2018,0,"['campfire', 'thecampfire', 'chico', 'forestfire', 'firesmoke', 'jamescoufalik']",39.7263,-121.8358,0,"The sun at noon over Chico.  #campfire #thecampfire #chico #forestfire #firesmoke #jamescoufalik @ Chico, California https://t.co/GXlUt8kOgR"
Mon Nov 12 06:14:47 +0000 2018,0,"['Durham', 'traffic']",39.66575,-121.744,0,Camp fire closure in #Durham on Neal Rd Both EB/WB between CA 99 and Circlewood Dr #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 05:51:59 +0000 2018,12,['campfire'],39.826,-121.603,2,The Nevada County Fire Department rescued this singed and very grumpy buddy from the #campfire. If you are physical… https://t.co/GElT7RYPqs
Mon Nov 12 03:31:44 +0000 2018,0,"['Chico', 'traffic']",39.71395,-121.7881,0,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and before Neal Rd #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 03:31:43 +0000 2018,0,"['Oroville', 'traffic']",39.65579,-121.565,0,Camp fire closure in #Oroville on Pentz Rd Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 03:31:43 +0000 2018,0,"['Paradise', 'traffic']",39.75383,-121.6287,0,Camp fire closure in #Paradise on Pearson Rd Both EB/WB between Skwy Rd and Pentz Rd #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 03:31:42 +0000 2018,0,"['Oroville', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 03:31:42 +0000 2018,0,"['Oroville', 'traffic']",39.64732,-121.6344,0,Camp fire closure in #Oroville on 191 Both NB/SB between Durham-Pentz Rd and before Pearson Rd #traffic https://t.co/c3uk72lAkZ
Mon Nov 12 03:20:31 +0000 2018,0,['campfire'],39.7617,-121.609,0,#campfire Part 2: The wildfire is likely now the deadliest and most destructive in CA history. Today the death coun… https://t.co/njEo3a8spC
Mon Nov 12 03:20:31 +0000 2018,0,['campfire'],39.7617,-121.609,0,#campfire Part 2: The wildfire is likely now the deadliest and most destructive in CA history. Today the death coun… https://t.co/njEo3a8spC
Mon Nov 12 03:19:25 +0000 2018,0,['campfire'],39.7617,-121.609,0,#campfire Part I: The wildfire is likely now the deadliest and most destructive in CA history. Today the death coun… https://t.co/9EvRkTIdCQ
