created_at,favorite_count,hashtags,latitute,longitute,retweet_count,text
Thu Aug 09 23:05:00 +0000 2018,0,"['CarrFire', 'Carr', 'MurphyFire', 'Murphy', 'HirzFire', 'Hirz']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#MurphyFire #Murphy; lat, lon: 40.010, -121.270
#HirzFire #Hirz; lat, l… https://t.co/1M63Igqr8V"
Thu Aug 09 23:00:44 +0000 2018,1,['CarrFire'],40.6291274,-122.3735216,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/GEjdsBFlWz"
Thu Aug 09 22:00:51 +0000 2018,1,['CarrFire'],40.6291274,-122.3735216,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/kUQlsRqMVS"
Thu Aug 09 21:00:52 +0000 2018,1,['CarrFire'],40.6291274,-122.3735216,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/kA8uNWFFjM"
Thu Aug 09 20:00:29 +0000 2018,1,['CarrFire'],40.6291274,-122.3735216,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/fHmGliuvHy"
Thu Aug 09 19:00:56 +0000 2018,1,['CarrFire'],40.6291274,-122.3735216,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/AZxqQvcn4Q"
Thu Aug 09 19:00:56 +0000 2018,1,['CarrFire'],40.6291274,-122.3735216,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/AZxqQvcn4Q"
Thu Aug 09 18:00:35 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/nTnW2mLRFv"
Thu Aug 09 17:01:03 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/M9WFagFwT0"
Thu Aug 09 16:00:43 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/LhpwPKrz0M"
Thu Aug 09 15:00:41 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/4MdLtYO70z"
Thu Aug 09 14:29:23 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/d6tlbzKWxs"
Thu Aug 09 14:00:46 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/xICKoeknAo"
Thu Aug 09 13:00:43 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/xNsh3eIx0Y"
Thu Aug 09 12:00:30 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/hITQdrltmV"
Thu Aug 09 11:00:24 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/2d4R7TdarB"
Thu Aug 09 10:00:18 +0000 2018,2,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/4X4ZDX78sV"
Thu Aug 09 09:00:16 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/1ErXMuA01r"
Thu Aug 09 08:45:25 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/rliHuPDJxD"
Thu Aug 09 08:00:16 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/pUb6n5HEKr"
Thu Aug 09 07:00:14 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/d97ibAkh1M"
Thu Aug 09 06:00:28 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/p6bYIeISpB"
Thu Aug 09 05:00:23 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/bVZye4ZuaS"
Thu Aug 09 05:00:23 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/bVZye4ZuaS"
Thu Aug 09 04:00:18 +0000 2018,2,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/9ZR7nduejA"
Thu Aug 09 03:00:19 +0000 2018,1,['CarrFire'],40.6291068,-122.373516,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/4MDMWdvUpk"
Thu Aug 09 02:16:06 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/FCq4GaLozo"
Thu Aug 09 02:08:21 +0000 2018,1,['nationalcustardday'],40.57231,-122.35039,0,Happy #nationalcustardday !!! We got our $.99 custard from ritas.of.redding today and it was GOOD! Helps forget abo… https://t.co/o1M1BrC8c5
Thu Aug 09 01:00:16 +0000 2018,1,['CarrFire'],40.6291147,-122.3735194,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/Ea9LCJCgSs"
Thu Aug 09 00:00:15 +0000 2018,1,['CarrFire'],40.6291147,-122.3735194,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/PiHiWk4wga"
Wed Aug 08 23:00:15 +0000 2018,1,['CarrFire'],40.6291147,-122.3735194,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/O4ivvkhJos"
Wed Aug 08 22:00:18 +0000 2018,1,['CarrFire'],40.6291147,-122.3735194,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/4TyHosIYl4"
Wed Aug 08 21:00:16 +0000 2018,2,['CarrFire'],40.6291147,-122.3735194,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/E4xu98HHOe"
Wed Aug 08 20:00:14 +0000 2018,1,['CarrFire'],40.6291147,-122.3735194,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/U2XAch1DgO"
Wed Aug 08 17:09:37 +0000 2018,7,"['firefighter', 'CarrFire', 'break']",40.45457716,-122.30978092,2,After a 12+ hour shift for this human a good roll in the grass is needed. #firefighter #CarrFire #break… https://t.co/hgXig7YJYs
Wed Aug 08 16:53:41 +0000 2018,4,[],40.5824044,-122.3904752,1,💜 🐺 SHS football teams volunteering today to help prepare the food for evacuees and first responders for the… https://t.co/vcwvmp2ApB
Wed Aug 08 16:35:50 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/DhZlix62TY"
Wed Aug 08 14:29:29 +0000 2018,0,['CarrFire'],40.6389,-122.559,0,"calfire reporting 173,522 acres - 47% contained at 0717 PDT. #CarrFire @ Whiskeytown, California https://t.co/TVFyoSTsWX"
Wed Aug 08 11:52:22 +0000 2018,0,['CarrFire'],40.5766,-122.37,0,"SELLER IS A CARR FIRE VICTIM #CarrFire
LINK UNDER PROFILE
You can help me by sharing listings
Hankie Vase… https://t.co/sMmhTRgJG2"
Wed Aug 08 11:49:40 +0000 2018,0,"['CarrFire', 'ParkerPen']",40.5766,-122.37,0,"USE BIO LINK Seller is a #CarrFire Victim
Vintage Fountain Pen PARKER FRONTIER GP 1990s Red Black | eBay #ParkerPen… https://t.co/AccSJjefKW"
Wed Aug 08 11:47:58 +0000 2018,0,"['CarrFire', 'UnusedVintage', 'VintageColoringBook']",40.5766,-122.37,0,"USE BIO LINK Seller is a #CarrFire Victim
HUGE COLORING BOOK!!
#UnusedVintage #VintageColoringBook #1976 Giant… https://t.co/3EVZGeWAVT"
Wed Aug 08 11:45:54 +0000 2018,0,"['CarrFire', '24kt', 'Sterling']",40.5766,-122.37,1,"USE BIO LINK Seller is a #CarrFire Victim
#24kt Gold on #Sterling Silver Italy #1980 Gioielli Vivani 23g 7.5in CUFF… https://t.co/jocXebYjP8"
Wed Aug 08 11:42:53 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/xKKMTa5JST"
Wed Aug 08 11:41:22 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/QB5ctZiI35"
Wed Aug 08 11:38:33 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/5nuCGlYqGi"
Wed Aug 08 11:36:46 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/uYsO3GIj6h"
Wed Aug 08 11:35:35 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/ZttnQZy7B2"
Wed Aug 08 11:31:39 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/9a3dbBB0oZ"
Wed Aug 08 11:31:26 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/mbr7iMY6XD"
Wed Aug 08 11:28:03 +0000 2018,0,"['CarrFire', 'Carr', 'EelFire', 'Eel']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#EelFire #Eel; lat, lon: 39.830, -123.050; 972 acres; 70% contained… https://t.co/3j3SqNJr65"
Wed Aug 08 11:12:54 +0000 2018,0,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/kyZz41b83T"
Wed Aug 08 11:11:50 +0000 2018,0,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/LIRPH1m5zx"
Wed Aug 08 11:10:04 +0000 2018,0,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/3cYOXhjVFm"
Wed Aug 08 11:07:28 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/Vek7xKETso"
Wed Aug 08 06:01:06 +0000 2018,0,"['CarrFire', 'Carr', 'EelFire', 'Eel']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#EelFire #Eel; lat, lon: 39.830, -123.050; 972 acres; 70% contained… https://t.co/ylMhR3KtoO"
Tue Aug 07 18:11:44 +0000 2018,0,"['CarrFire', 'Carr', 'EelFire', 'Eel']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#EelFire #Eel; lat, lon: 39.830, -123.050; 972 acres; 70% contained… https://t.co/AUrYAj1ESh"
Tue Aug 07 13:00:58 +0000 2018,2,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291304,-122.3735239,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/QpueEIUaw4"
Tue Aug 07 12:00:49 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291215,-122.3735236,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/iCfAlX3zSJ"
Tue Aug 07 11:48:49 +0000 2018,1,"['CarrFire', 'wildfire']",40.6389,-122.559,1,"calfire reporting 164,413 acres - 47% contained 6AUG/1930 #CarrFire #wildfire @ Whiskeytown, California https://t.co/Jsh12vfkz1"
Tue Aug 07 11:08:05 +0000 2018,0,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/hC9VdfOHI8"
Tue Aug 07 11:06:18 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,2,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/bftJunf7iP"
Tue Aug 07 11:04:16 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,1,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/82XIi19Yot"
Tue Aug 07 11:02:23 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costume', 'Crafter', 'MovieProp']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costume #Crafter #MovieProp… https://t.co/4sYOmV2tE5"
Tue Aug 07 11:00:38 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291215,-122.3735236,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/AmVIJuqyUp"
Tue Aug 07 10:00:27 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291215,-122.3735236,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/Q0z1yLlqRF"
Tue Aug 07 09:00:38 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291215,-122.3735236,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/uhvdeiuRG6"
Tue Aug 07 08:00:23 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291215,-122.3735236,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/6Qm6c4blmg"
Tue Aug 07 07:45:33 +0000 2018,0,"['CarrFire', 'Carr', 'EelFire', 'Eel']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#EelFire #Eel; lat, lon: 39.830, -123.050; 972 acres; 60% contained… https://t.co/xROKHbBhPS"
Tue Aug 07 07:00:35 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291215,-122.3735236,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/eD3iu5t9TT"
Tue Aug 07 05:00:20 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291215,-122.3735236,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/RuTPx1EnWx"
Tue Aug 07 04:00:17 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291345,-122.3735189,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/xi4ETAsGPW"
Tue Aug 07 03:00:20 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291345,-122.3735189,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/w8ZXSjy1qJ"
Tue Aug 07 02:00:23 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291345,-122.3735189,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/tQlFOJWubq"
Tue Aug 07 01:45:06 +0000 2018,0,"['CarrFire', 'Carr', 'EelFire', 'Eel']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#EelFire #Eel; lat, lon: 39.830, -123.050; 972 acres; 60% contained… https://t.co/9AZFNYJvzy"
Tue Aug 07 01:00:31 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291345,-122.3735189,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/Zpy5KBo7B1"
Tue Aug 07 00:14:53 +0000 2018,0,"['CarrFire', 'Carr', 'EelFire', 'Eel']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#EelFire #Eel; lat, lon: 39.830, -123.050; 972 acres; 60% contained… https://t.co/UPWMP5HkHm"
Tue Aug 07 00:00:29 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291345,-122.3735189,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/xQ3WGA2yrq"
Mon Aug 06 23:00:19 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291345,-122.3735189,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/r5CXy0nFKK"
Mon Aug 06 22:00:25 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291345,-122.3735189,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/qkccQnke5l"
Mon Aug 06 21:00:29 +0000 2018,2,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291345,-122.3735189,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/1pVfK5kbRw"
Mon Aug 06 20:00:18 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291345,-122.3735189,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/GlXGas6ZdG"
Mon Aug 06 19:00:20 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291345,-122.3735189,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/CcEtaC4WiE"
Mon Aug 06 15:51:22 +0000 2018,0,"['CarrFire', 'Carr', 'EelFire', 'Eel']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#EelFire #Eel; lat, lon: 39.830, -123.050; 972 acres; 60% contained… https://t.co/BDuY0s4IXl"
Mon Aug 06 13:16:20 +0000 2018,0,['CarrFire'],40.6389,-122.559,0,"calfire reporting 160,049 acres - 43% contained at 5AUG/1903... #CarrFire @ Whiskeytown, California https://t.co/Dd8LqBXiGH"
Mon Aug 06 12:35:53 +0000 2018,1,"['CarrFire', 'Vintage', 'Jewelry', 'BEERfest', 'MUG', 'Coffee', 'Oktoberfest', 'Costuming', 'Crafter', 'MovieProp']",40.5766,-122.37,0,"USE BIO LINK #CarrFire Victim
#Vintage #Jewelry #BEERfest #MUG #Coffee #Oktoberfest #Costuming #Crafter #MovieProp… https://t.co/CoyukygwiJ"
Mon Aug 06 12:33:04 +0000 2018,1,"['CarrFire', 'Vintage', 'Jewelry', 'BEERfest', 'MUG', 'Coffee', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"USE BIO LINK #CarrFire Victim
MUG
#Vintage #Jewelry #BEERfest #MUG #Coffee #Oktoberfest #Costuming #Crafter… https://t.co/avPZLEoGZk"
Mon Aug 06 12:18:14 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/oUTpt1htHJ"
Mon Aug 06 12:16:44 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/7MwBxSrQAS"
Mon Aug 06 12:15:09 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/dqXrh0BG1a"
Mon Aug 06 12:13:29 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"M&amp;Ms
CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/DmfitbiijG"
Mon Aug 06 12:12:37 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/OR3rRVSRu9"
Mon Aug 06 12:11:35 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/DV3WwS5WA2"
Mon Aug 06 12:06:40 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/P6pzbwKgUs"
Mon Aug 06 11:03:07 +0000 2018,0,"['CarrFire', 'Carr', 'EelFire', 'Eel']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#EelFire #Eel; lat, lon: 39.830, -123.050; 972 acres; 60% contained… https://t.co/EeKeQ9zdX3"
Mon Aug 06 09:00:43 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291245,-122.3735201,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/3CSMrpu9EX"
Mon Aug 06 06:55:05 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291245,-122.3735201,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/FgYRFC6iWd"
Mon Aug 06 06:04:32 +0000 2018,1,"['CarrFire', 'Carr', 'EelFire', 'Eel']",40.65,-122.63,2,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#EelFire #Eel; lat, lon: 39.830, -123.050; 972 acres; 40% contained… https://t.co/nr2h0KVaIx"
Mon Aug 06 05:00:25 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291245,-122.3735201,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/hDDePEB7cp"
Mon Aug 06 03:00:22 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291245,-122.3735201,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.
#carrfire2018 #reddingfire… https://t.co/knxbui3to4"
